timestamp,company,tweets
1611669065.509998,cafeyn,0
1611669066.340028,blendle,0
1611669066.382652,milibris,0
1611669067.627958,cafeyn,0
1611669068.312907,milibris,0
1611669128.575761,blendle,0
1611669129.962365,cafeyn,0
1611669130.662527,milibris,0
1611669134.454543,blendle,0
1611669136.441952,cafeyn,0
1611669137.23427,milibris,0
1611669187.109762,blendle,0
1611669188.470558,cafeyn,0
1611669189.304848,milibris,0
1611669248.486909,blendle,0
1611669249.82995,cafeyn,0
1611669250.531396,milibris,0
1611669310.223841,blendle,0
1611669311.625699,cafeyn,0
1611669312.390438,milibris,0
1611669367.569494,blendle,0
1611669369.784121,cafeyn,0
1611669370.720437,milibris,0
1611669428.677081,blendle,0
1611669430.053587,cafeyn,0
1611669430.776803,milibris,0
1611669488.706354,blendle,0
1611669490.202336,cafeyn,0
1611669490.92862,milibris,0
1611669548.080516,blendle,0
1611669549.545755,cafeyn,0
1611669550.228967,milibris,0
1611669609.897037,blendle,0
1611669613.76672,cafeyn,0
1611669614.628539,milibris,0
1611669674.292622,blendle,0
1611669675.765002,cafeyn,0
1611669676.638205,milibris,0
1611669727.963951,blendle,0
1611669729.243,cafeyn,0
1611669730.083462,milibris,0
1611669787.496965,blendle,0
1611669788.894505,cafeyn,0
1611669789.54952,milibris,0
1611669847.482704,blendle,0
1611669848.836115,cafeyn,0
1611669849.600516,milibris,0
1611669908.9394,blendle,0
1611669910.271933,cafeyn,0
1611669910.942353,milibris,0
1611669967.733167,blendle,0
1611669969.22848,cafeyn,0
1611669969.888602,milibris,0
1611670028.283629,blendle,0
1611670029.544855,cafeyn,0
1611670031.394115,milibris,0
1611670087.17387,blendle,0
1611670088.666753,cafeyn,0
1611670089.364723,milibris,0
1611670145.6766,blendle,0
1611670146.969371,cafeyn,0
1611670147.610702,milibris,0
1611670147.942127,blendle,0
1611670150.402774,cafeyn,0
1611670151.161831,milibris,0
1611670208.63354,blendle,0
1611670209.897907,cafeyn,0
1611670210.528938,milibris,0
1611670267.709641,blendle,0
1611670269.113308,cafeyn,0
1611670269.895232,milibris,0
1611670328.783688,blendle,0
1611670330.058188,cafeyn,0
1611670330.742055,milibris,0
1611670392.933738,blendle,0
1611670394.551935,cafeyn,0
1611670395.288633,milibris,0
1611670447.510716,blendle,0
1611670448.853856,cafeyn,1
1611670449.613908,milibris,0
1611670509.487328,blendle,0
1611670511.03824,cafeyn,0
1611670511.79047,milibris,0
1611670568.719727,blendle,0
1611670570.271224,cafeyn,0
1611670571.036909,milibris,0
1611670627.757861,blendle,0
1611670629.321519,cafeyn,0
1611670630.194065,milibris,0
1611670688.072496,blendle,0
1611670689.826466,cafeyn,0
1611670690.584673,milibris,0
1611670747.824786,blendle,0
1611670749.920012,cafeyn,0
1611670750.607049,milibris,0
1611670809.286038,blendle,0
1611670811.015213,cafeyn,0
1611670811.890404,milibris,0
1611670867.983312,blendle,0
1611670869.63358,cafeyn,0
1611670870.374627,milibris,0
1611670928.329519,blendle,0
1611670935.245812,cafeyn,0
1611670935.988277,milibris,0
1611670988.245679,blendle,0
1611670989.734152,cafeyn,0
1611670990.530324,milibris,0
1611671047.774756,blendle,0
1611671049.211839,cafeyn,0
1611671050.019396,milibris,0
1611671109.023674,blendle,0
1611671110.654092,cafeyn,0
1611671111.413543,milibris,0
1611671168.697956,blendle,0
1611671170.250649,cafeyn,0
1611671171.142555,milibris,0
1611671227.654397,blendle,0
1611671229.192459,cafeyn,0
1611671229.997285,milibris,0
1611671289.676767,blendle,0
1611671291.123328,cafeyn,0
1611671291.992246,milibris,0
1611671347.869779,blendle,0
1611671349.819189,cafeyn,0
1611671350.524438,milibris,0
1611671410.404196,blendle,0
1611671411.751149,cafeyn,0
1611671412.461802,milibris,0
1611671468.58587,blendle,0
1611671470.370183,cafeyn,0
1611671471.107148,milibris,0
1611671529.715687,blendle,0
1611671531.199252,cafeyn,0
1611671532.004773,milibris,0
1611671588.855521,blendle,0
1611671596.294617,cafeyn,0
1611671597.214281,milibris,0
1611671647.958007,blendle,0
1611671649.386299,cafeyn,0
1611671650.295602,milibris,0
1611671708.348103,blendle,0
1611671709.93376,cafeyn,0
1611671710.818572,milibris,0
1611671769.252138,blendle,0
1611671770.931892,cafeyn,0
1611671771.647111,milibris,0
1611671828.533965,blendle,0
1611671829.963306,cafeyn,0
1611671830.82763,milibris,0
1611671888.856458,blendle,0
1611671890.245692,cafeyn,0
1611671890.915976,milibris,0
1611671948.894104,blendle,0
1611671952.457543,cafeyn,0
1611671953.170304,milibris,0
1611672009.097513,blendle,0
1611672010.879199,cafeyn,0
1611672011.644794,milibris,0
1611672067.785036,blendle,0
1611672069.397119,cafeyn,0
1611672070.164394,milibris,0
1611672128.381653,blendle,0
1611672130.780347,cafeyn,0
1611672131.499707,milibris,0
1611672188.072205,blendle,0
1611672189.517193,cafeyn,0
1611672190.415606,milibris,0
1611672248.510002,blendle,0
1611672250.043066,cafeyn,0
1611672250.73433,milibris,0
1611672309.785447,blendle,0
1611672311.134391,cafeyn,0
1611672311.854009,milibris,0
1611672368.723251,blendle,0
1611672370.266281,cafeyn,0
1611672370.960033,milibris,0
1611672428.771217,blendle,0
1611672430.298084,cafeyn,0
1611672431.146927,milibris,0
1611672487.791107,blendle,0
1611672490.582468,cafeyn,0
1611672491.501165,milibris,0
1611672548.555839,blendle,0
1611672550.104208,cafeyn,0
1611672550.993195,milibris,0
1611672610.243916,blendle,0
1611672611.835934,cafeyn,0
1611672612.672885,milibris,0
1611672667.814221,blendle,0
1611672669.497376,cafeyn,0
1611672670.298345,milibris,0
1611672729.313218,blendle,0
1611672731.080591,cafeyn,0
1611672731.834211,milibris,0
1611672787.963964,blendle,0
1611672789.56721,cafeyn,0
1611672795.44262,milibris,0
1611672848.046913,blendle,0
1611672849.899909,cafeyn,0
1611672850.750995,milibris,0
1611672909.791314,blendle,0
1611672911.681083,cafeyn,0
1611672912.545354,milibris,0
1611672968.31475,blendle,0
1611672970.038806,cafeyn,0
1611672970.866035,milibris,0
1611673028.004733,blendle,0
1611673029.779756,cafeyn,0
1611673030.620676,milibris,0
1611673088.101956,blendle,0
1611673090.797998,cafeyn,0
1611673091.554478,milibris,0
1611673147.388304,blendle,0
1611673148.974246,cafeyn,0
1611673149.885708,milibris,0
1611673211.185052,blendle,0
1611673212.666811,cafeyn,0
1611673213.48689,milibris,0
1611673268.114436,blendle,0
1611673269.721147,cafeyn,0
1611673270.519307,milibris,0
1611673328.245056,blendle,0
1611673329.813115,cafeyn,0
1611673330.783714,milibris,0
1611673388.477917,blendle,0
1611673390.445124,cafeyn,0
1611673391.319167,milibris,0
1611673448.005012,blendle,0
1611673454.515831,cafeyn,0
1611673455.477691,milibris,0
1611673513.335434,blendle,0
1611673520.0226,cafeyn,0
1611673520.900285,milibris,0
1611673568.933947,blendle,0
1611673570.978507,cafeyn,0
1611673571.76385,milibris,0
1611673628.889208,blendle,0
1611673630.503565,cafeyn,0
1611673631.273627,milibris,0
1611673687.898775,blendle,0
1611673689.856653,cafeyn,0
1611673690.680821,milibris,0
1611673748.141694,blendle,0
1611673749.719086,cafeyn,0
1611673750.59024,milibris,0
1611673809.440207,blendle,0
1611673811.024013,cafeyn,0
1611673811.824531,milibris,0
1611673868.218211,blendle,0
1611673869.807145,cafeyn,0
1611673870.567798,milibris,0
1611673927.880298,blendle,0
1611673929.611668,cafeyn,0
1611673930.47651,milibris,0
1611673987.999517,blendle,0
1611673989.579343,cafeyn,0
1611673990.433602,milibris,0
1611674049.58556,blendle,0
1611674056.477956,cafeyn,0
1611674057.287662,milibris,0
1611674109.077218,blendle,0
1611674110.681053,cafeyn,0
1611674111.945429,milibris,0
1611674168.474724,blendle,0
1611674171.379291,cafeyn,0
1611674172.217618,milibris,0
1611674227.279407,blendle,0
1611674228.684924,cafeyn,0
1611674229.675188,milibris,0
1611674288.03398,blendle,0
1611674289.373031,cafeyn,0
1611674290.294434,milibris,0
1611674348.264194,blendle,0
1611674349.595923,cafeyn,0
1611674350.416702,milibris,0
1611674408.540744,blendle,0
1611674410.088215,cafeyn,0
1611674410.836303,milibris,0
1611674468.426302,blendle,0
1611674471.144383,cafeyn,0
1611674472.010304,milibris,0
1611674528.60484,blendle,0
1611674529.931039,cafeyn,0
1611674530.771496,milibris,0
1611674587.911032,blendle,0
1611674589.265419,cafeyn,0
1611674589.97188,milibris,0
1611674630.967389,blendle,0
1611674632.431416,cafeyn,0
1611674633.304892,milibris,0
1611674648.388356,blendle,0
1611674649.765663,cafeyn,0
1611674650.44155,milibris,0
1611674708.145473,blendle,0
1611674709.564907,cafeyn,0
1611674710.444539,milibris,0
1611674767.708448,blendle,0
1611674769.103043,cafeyn,0
1611674769.820282,milibris,0
1611674829.737554,blendle,0
1611674831.167331,cafeyn,0
1611674831.963987,milibris,0
1611674887.597769,blendle,0
1611674889.127841,cafeyn,0
1611674889.911903,milibris,0
1611674947.853548,blendle,0
1611674949.210558,cafeyn,0
1611674949.952671,milibris,0
1611675008.975185,blendle,0
1611675010.365829,cafeyn,0
1611675011.11794,milibris,0
1611675066.903558,blendle,0
1611675068.626327,cafeyn,0
1611675069.37087,milibris,0
1611675128.072425,blendle,0
1611675129.40893,cafeyn,0
1611675130.254576,milibris,0
1611675187.407371,blendle,0
1611675188.741062,cafeyn,0
1611675189.418728,milibris,0
1611675247.527613,blendle,0
1611675248.748969,cafeyn,0
1611675249.470207,milibris,0
1611675308.524316,blendle,0
1611675309.85226,cafeyn,0
1611675310.557615,milibris,0
1611675367.91623,blendle,0
1611675369.200179,cafeyn,0
1611675369.833604,milibris,0
1611675427.050101,blendle,0
1611675428.464165,cafeyn,0
1611675429.118424,milibris,0
1611675487.224106,blendle,0
1611675488.516443,cafeyn,0
1611675489.183418,milibris,0
1611675554.14493,blendle,0
1611675555.702097,cafeyn,0
1611675556.355403,milibris,0
1611675609.051443,blendle,0
1611675610.473247,cafeyn,0
1611675611.609497,milibris,0
1611675667.86787,blendle,0
1611675669.282362,cafeyn,0
1611675670.019885,milibris,0
1611675728.116848,blendle,0
1611675729.602609,cafeyn,0
1611675730.312771,milibris,0
1611675787.172254,blendle,0
1611675788.620708,cafeyn,0
1611675789.386197,milibris,0
1611675847.781674,blendle,0
1611675849.066165,cafeyn,0
1611675849.781794,milibris,0
1611675908.727395,blendle,0
1611675910.018302,cafeyn,0
1611675910.71294,milibris,0
1611675967.12212,blendle,0
1611675968.37666,cafeyn,0
1611675969.100388,milibris,0
1611676028.044921,blendle,0
1611676029.655882,cafeyn,0
1611676030.430189,milibris,0
1611676087.499837,blendle,0
1611676088.961634,cafeyn,0
1611676089.772639,milibris,0
1611676147.320197,blendle,0
1611676148.935399,cafeyn,0
1611676149.712001,milibris,0
1611676208.035768,blendle,0
1611676209.561277,cafeyn,0
1611676210.499528,milibris,0
1611676268.146088,blendle,0
1611676269.659602,cafeyn,0
1611676270.466268,milibris,0
1611676327.938578,blendle,0
1611676329.534228,cafeyn,0
1611676330.373067,milibris,0
1611676387.441011,blendle,0
1611676389.150273,cafeyn,0
1611676389.954119,milibris,0
1611676448.376807,blendle,0
1611676449.916844,cafeyn,0
1611676450.663716,milibris,0
1611676509.666205,blendle,0
1611676511.824669,cafeyn,0
1611676512.681861,milibris,0
1611676568.052319,blendle,0
1611676575.023103,cafeyn,0
1611676581.032045,milibris,0
1611676628.538069,blendle,163
1611676630.156469,cafeyn,108
1611676631.092817,milibris,11
1611676689.043091,blendle,0
1611676690.517584,cafeyn,0
1611676691.29164,milibris,0
1611676748.24336,blendle,0
1611676750.060447,cafeyn,0
1611676750.990716,milibris,0
1611676811.643577,blendle,1
1611676813.438507,cafeyn,0
1611676814.344482,milibris,0
1611676868.594255,blendle,0
1611676870.330908,cafeyn,0
1611676871.5054,milibris,0
1611676928.147367,blendle,0
1611676929.914952,cafeyn,0
1611676930.681212,milibris,0
1611723609.055941,blendle,7
1611723609.948233,cafeyn,3
1611723610.570159,milibris,0
1611826630.705566,blendle,81
1611826632.153251,cafeyn,35
1611826632.948897,milibris,2
1611896407.862032,blendle,12
1611896408.792124,cafeyn,13
1611896409.409778,milibris,0
1611982808.270197,blendle,13
1611982809.82473,cafeyn,47
1611982810.482864,milibris,1
1612611442.380256,blendle,173
1612611443.681017,cafeyn,123
1612611444.285789,milibris,2
1612611445.920932,readly,177
1612611468.851781,blendle,0
1612611470.219023,cafeyn,0
1612611470.766101,milibris,0
1612611472.265312,readly,0
1612674008.558617,blendle,20
1612674010.285175,cafeyn,14
1612674010.657478,milibris,0
1612674012.827696,readly,17
1612760409.966739,blendle,33
1612760411.704365,cafeyn,23
1612760412.354964,milibris,2
1612760419.334093,readly,12
1612846808.237116,blendle,36
1612846809.680561,cafeyn,32
1612846810.240806,milibris,1
1612846811.746011,readly,24
1612933207.678329,blendle,20
1612933208.954346,cafeyn,16
1612933209.491175,milibris,0
1612933210.820463,readly,16
1613019608.692378,blendle,21
1613019611.462035,cafeyn,29
1613019612.072445,milibris,1
1613019613.41826,readly,28
1613106008.189531,blendle,19
1613106009.877027,cafeyn,41
1613106010.487431,milibris,0
1613106012.137467,readly,36
1613192408.435868,blendle,12
1613192410.304764,cafeyn,12
1613192410.934741,milibris,0
1613192412.744416,readly,33
1613278807.280965,blendle,9
1613278808.725202,cafeyn,18
1613278809.34717,milibris,1
1613278811.013966,readly,9
1613365207.935632,blendle,13
1613365210.006492,cafeyn,9
1613365210.613594,milibris,0
1613365212.144933,readly,11
1613451608.209046,blendle,42
1613451609.515007,cafeyn,14
1613451610.195506,milibris,1
1613451612.155006,readly,49
1613538008.611554,blendle,18
1613538010.385115,cafeyn,9
1613538011.003009,milibris,1
1613538013.08808,readly,39
1613624407.797553,blendle,23
1613624409.64006,cafeyn,39
1613624410.295366,milibris,2
1613624412.478747,readly,27
1613710808.076643,blendle,41
1613710809.484665,cafeyn,14
1613710810.192637,milibris,0
1613710812.457793,readly,35
1613797208.277361,blendle,16
1613797209.721191,cafeyn,28
1613797210.397696,milibris,3
1613797217.472053,readly,39
1613883607.637442,blendle,23
1613883609.090727,cafeyn,9
1613883609.730572,milibris,0
1613883611.796528,readly,20
1613970007.57976,blendle,25
1613970009.058239,cafeyn,6
1613970009.863495,milibris,0
1613970013.017667,readly,17
1614056408.059282,blendle,18
1614056410.565015,cafeyn,13
1614056411.259215,milibris,0
1614056413.394493,readly,32
1614142809.283136,blendle,20
1614142810.710163,cafeyn,11
1614142811.383379,milibris,1
1614142813.133042,readly,19
1614229207.861424,blendle,36
1614229208.820375,cafeyn,11
1614229209.501533,milibris,1
1614229211.266011,readly,36
1614315608.019102,blendle,30
1614315609.308214,cafeyn,11
1614315609.886228,milibris,0
1614315611.977468,readly,34
1614402007.383664,blendle,18
1614402008.48867,cafeyn,11
1614402009.019986,milibris,0
1614402010.611506,readly,23
1614488408.018347,blendle,18
1614488408.88899,cafeyn,11
1614488409.526729,milibris,3
1614488411.044149,readly,13
1614574808.419286,blendle,22
1614574809.34156,cafeyn,27
1614574810.084593,milibris,2
1614574811.890909,readly,20
1614661209.000659,blendle,33
1614661210.420095,cafeyn,28
1614661211.02515,milibris,0
1614661212.961157,readly,19
1614747608.054455,blendle,18
1614747609.345905,cafeyn,13
1614747610.065541,milibris,1
1614747611.727246,readly,17
1614834009.570903,blendle,20
1614834010.728512,cafeyn,9
1614834011.338388,milibris,3
1614834013.288885,readly,27
1614920413.310221,blendle,27
1614920415.977187,cafeyn,16
1614920416.997785,milibris,1
1614920419.522223,readly,21
1615006809.310284,blendle,18
1615006813.77554,cafeyn,14
1615006815.336049,milibris,1
1615006819.67679,readly,19
1615093208.971546,blendle,28
1615093211.14167,cafeyn,14
1615093212.042397,milibris,1
1615093214.29891,readly,13
1615179608.811335,blendle,11
1615179610.854989,cafeyn,13
1615179611.941841,milibris,0
1615179614.374331,readly,10
1615266010.998408,blendle,14
1615266012.30547,cafeyn,15
1615266013.095474,milibris,0
1615266016.443988,readly,16
1615352409.343019,blendle,28
1615352410.590614,cafeyn,18
1615352411.481585,milibris,0
1615352413.748137,readly,14
1615438825.697676,blendle,41
1615438847.521985,cafeyn,26
1615438848.770287,milibris,0
1615438854.376194,readly,13
1615525212.889477,blendle,19
1615525219.955867,cafeyn,24
1615525222.248303,milibris,0
1615525232.889535,readly,24
1615611609.600244,blendle,27
1615611611.781379,cafeyn,20
1615611612.69868,milibris,0
1615611615.054565,readly,17
1615650998.919652,blendle,14
1615651000.465589,cafeyn,8
1615651001.180388,milibris,0
1615651002.579959,readly,9
1616349274.866791,blendle,202
1616349276.382666,cafeyn,151
1616349277.016503,milibris,6
1616349278.904251,readly,166
1616389207.512698,blendle,4
1616389208.848092,cafeyn,6
1616389209.498155,milibris,0
1616389210.810536,readly,6
1616475610.924393,blendle,21
1616475613.088175,cafeyn,27
1616475613.79703,milibris,0
1616475616.041522,readly,11
1616562007.807635,blendle,18
1616562010.166723,cafeyn,17
1616562011.097705,milibris,0
1616562012.966408,readly,15
1616648408.110748,blendle,18
1616648409.741787,cafeyn,16
1616648410.462411,milibris,0
1616648412.007248,readly,16
1616734808.456126,blendle,21
1616734810.660906,cafeyn,28
1616734811.563786,milibris,2
1616734813.539933,readly,22
1616821211.887847,blendle,25
1616821215.58843,cafeyn,35
1616821216.322423,milibris,1
1616821220.182381,readly,20
1616904007.901024,blendle,25
1616904010.112877,cafeyn,39
1616904010.908099,milibris,0
1616904012.555863,readly,5
1618047594.076452,blendle,142
1618047597.856131,cafeyn,225
1618047599.60567,milibris,8
1618047602.941404,readly,163
1618050885.914948,blendle,111
1618050889.504118,cafeyn,177
1618050891.219239,milibris,6
1618050894.119069,readly,133
1618051380.432324,blendle,111
1618051384.219388,cafeyn,174
1618051385.928023,milibris,6
1618051388.727281,readly,133
1618051399.237428,blendle,142
1618051402.932817,cafeyn,227
1618051404.765169,milibris,9
1618051407.436706,readly,28
1618051418.003802,blendle,141
1618051421.247475,cafeyn,227
1618051423.309466,milibris,9
1618051427.241656,readly,133
1618113609.899647,blendle,150
1618113613.252415,cafeyn,243
1618113615.123841,milibris,9
1618113618.241244,readly,41
1618200009.41445,blendle,152
1618200012.840655,cafeyn,242
1618200014.639177,milibris,9
1618200017.985191,readly,140
1618286410.301291,blendle,167
1618286414.007504,cafeyn,267
1618286415.889653,milibris,7
1618286418.89286,readly,76
1618372812.043538,blendle,178
1618372817.041401,cafeyn,288
1618372819.965363,milibris,9
1618372825.063141,readly,133
1618459211.648958,blendle,176
1618459216.292168,cafeyn,270
1618459218.655898,milibris,10
1618459223.324317,readly,98
1618545610.541914,blendle,183
1618545615.080836,cafeyn,267
1618545617.194997,milibris,9
1618545621.567717,readly,128
1618632011.798059,blendle,189
1618632019.88263,cafeyn,248
1618632023.38633,milibris,11
1618632029.763905,readly,98
1618646787.43318,blendle,193
1618646794.367306,cafeyn,270
1618646797.286053,milibris,11
1618646802.359711,readly,195
1620757163.1714,blendle,190
1620757782.087061,blendle,108
1620757785.351482,cafeyn,120
1620757786.957748,milibris,5
1620757822.547324,readly,180
1620792010.725643,blendle,113
1620792046.159544,cafeyn,109
1620792047.220452,milibris,5
1620792050.036749,readly,159
1620878410.832461,blendle,143
1620878447.7605,cafeyn,107
1620878448.902728,milibris,5
1620878451.548442,readly,16
1620896975.971422,blendle,145
1620896993.597631,blendle,145
1620896995.951446,cafeyn,108
1620896997.12357,milibris,5
1620896999.796694,readly,136
1620897008.273404,blendle,0
1620897010.506683,cafeyn,0
1620897293.307045,blendle,0
1620897295.471013,cafeyn,0
1620897296.702697,milibris,0
1620897299.462458,readly,16
1620897361.437678,blendle,145
1620897397.522392,cafeyn,108
1620897398.684842,milibris,5
1620897401.477063,readly,136
1620964809.542245,blendle,15
1620964845.352585,cafeyn,5
1620964846.53474,milibris,0
1620964882.337943,readly,26
1621051277.384962,blendle,116
1621051279.719279,cafeyn,102
1621051280.972823,milibris,4
1621051283.577346,readly,91
1621137610.073076,blendle,53
1621137612.434007,cafeyn,22
1621137613.664781,milibris,2
1621137616.068319,readly,36
1621224044.07064,blendle,103
1621224047.24225,cafeyn,90
1621224049.80623,milibris,1
1621224053.080751,readly,71
1621310412.633427,blendle,71
1621310485.174287,cafeyn,52
1621310489.259421,milibris,2
1621310494.238601,readly,46
1621396812.731524,blendle,73
1621396816.475305,cafeyn,76
1621396818.819081,milibris,1
1621396822.733138,readly,67
1621483215.738736,blendle,99
1621483219.477351,cafeyn,60
1621483223.604046,milibris,2
1621483228.105215,readly,52
1621569846.476287,blendle,87
1621569852.407982,cafeyn,68
1621569856.157173,milibris,0
1621569862.051875,readly,77
1621656014.857942,blendle,122
1621656020.916281,cafeyn,65
1621656024.943256,milibris,2
1621656032.29191,readly,49
1621742413.479272,blendle,94
1621742423.358443,cafeyn,61
1621742426.108718,milibris,2
1621742435.370139,readly,64
1621828814.07884,blendle,95
1621828818.839817,cafeyn,51
1621828822.110342,milibris,0
1621828825.838056,readly,46
1621915211.709492,blendle,96
1621915221.099452,cafeyn,66
1621915227.93961,milibris,2
1621915240.427933,readly,68
1622001619.154932,blendle,95
1622001628.706851,cafeyn,82
1622001634.625688,milibris,0
1622001641.993783,readly,49
1622088018.986913,blendle,108
1622088029.59913,cafeyn,66
1622088035.624027,milibris,5
1622088049.058837,readly,65
1622174419.723002,blendle,86
1622174429.759282,cafeyn,104
1622174435.148757,milibris,0
1622174444.067496,readly,61
1622260814.154543,blendle,85
1622260820.216156,cafeyn,62
1622260824.223474,milibris,8
1622260834.693603,readly,86
1622347212.757374,blendle,72
1622347219.715109,cafeyn,98
1622347224.475382,milibris,1
1622347238.807953,readly,70
1622433616.427662,blendle,73
1622433624.287272,cafeyn,60
1622433634.484169,milibris,6
1622520019.50235,blendle,85
1622520030.298945,cafeyn,73
1622520037.551673,milibris,6
1622520049.646148,readly,98
1622606415.817334,blendle,62
1622606421.844685,cafeyn,67
1622606425.830383,milibris,3
1622606433.699661,readly,76
1622692829.073628,blendle,90
1622692846.665734,cafeyn,77
1622692859.707901,milibris,10
1622692874.844051,readly,98
1622779227.875032,blendle,66
1622779251.79244,cafeyn,69
1622779270.773715,milibris,3
1622779291.590236,readly,94
1622865619.196139,blendle,75
1622865626.048545,cafeyn,71
1622865632.063872,milibris,7
1622865639.080427,readly,92
1622952014.341734,blendle,65
1622952024.155622,cafeyn,55
1622952034.361918,milibris,3
1622952045.536243,readly,74
1623038413.521398,blendle,94
1623038426.783423,cafeyn,64
1623038430.750595,milibris,4
1623038435.098773,readly,53
1623124811.750731,blendle,66
1623124817.362767,cafeyn,66
1623124821.556398,milibris,2
1623124826.695872,readly,70
1623211216.370418,blendle,82
1623211223.542544,cafeyn,53
1623211227.175306,milibris,6
1623211231.523722,readly,37
1623297623.559943,blendle,66
1623297628.82837,cafeyn,64
1623297634.271792,milibris,0
1623297639.667771,readly,78
1623384013.15923,blendle,80
1623384018.300433,cafeyn,52
1623384022.223512,milibris,3
1623384027.985923,readly,69
1623470415.902953,blendle,73
1623470423.475795,cafeyn,56
1623470429.39509,milibris,0
1623470436.27231,readly,65
1623556815.192928,blendle,80
1623556824.812376,cafeyn,58
1623556829.928913,milibris,2
1623556836.903952,readly,83
1623643211.285174,blendle,69
1623643215.423528,cafeyn,47
1623643218.833333,milibris,0
1623643224.202253,readly,73
1623729611.726038,blendle,79
1623729615.759464,cafeyn,70
1623729618.825016,milibris,4
1623729623.606326,readly,91
1623816012.504785,blendle,61
1623816018.058553,cafeyn,52
1623816023.691098,milibris,3
1623816027.874096,readly,94
1623902411.477485,blendle,82
1623902416.732506,cafeyn,78
1623902421.048244,milibris,5
1623902427.54143,readly,131
1623988811.924549,blendle,54
1623988817.636577,cafeyn,76
1623988821.21469,milibris,5
1623988827.817543,readly,88
1624075211.133447,blendle,88
1624075215.552309,cafeyn,74
1624075218.894516,milibris,7
1624075224.416179,readly,117
1624161610.758206,blendle,48
1624161619.291769,cafeyn,64
1624161623.779841,milibris,5
1624161629.793044,readly,78
1624248010.672017,blendle,83
1624248017.977274,cafeyn,64
1624248021.789945,milibris,8
1624248028.262715,readly,105
1624334410.970106,blendle,64
1624334416.129262,cafeyn,92
1624334420.003189,milibris,5
1624334426.254715,readly,103
1624420811.092626,blendle,75
1624420816.613847,cafeyn,59
1624420820.715427,milibris,9
1624420827.929589,readly,134
1624507211.856639,blendle,62
1624507218.555689,cafeyn,104
1624507222.154611,milibris,2
1624507228.514098,readly,116
1624593611.245015,blendle,65
1624593616.805355,cafeyn,50
1624593621.910291,milibris,7
1624593629.768818,readly,105
1624680019.922269,blendle,66
1624680028.397621,cafeyn,79
1624680034.806332,milibris,1
1624680043.776922,readly,117
1624766418.402775,blendle,61
1624766424.61266,cafeyn,50
1624766428.354208,milibris,7
1624766434.435187,readly,94
1624852812.743331,blendle,61
1624852823.744417,cafeyn,81
1624852828.435886,milibris,0
1624852835.727514,readly,116
1624939217.543909,blendle,73
1624939224.490112,cafeyn,43
1624939229.937272,milibris,7
1624939237.879595,readly,102
1625025614.516334,blendle,68
1625025618.751397,cafeyn,75
1625025622.06798,milibris,0
1625025626.084224,readly,100
1625112013.814106,blendle,71
1625112017.575923,cafeyn,46
1625112019.988764,milibris,7
1625112024.234669,readly,97
